uniprot_id,SEP_PC,SEP_NC,SEP_NE,SEP_PO,SEP_NP,SEP_AL,SEP_CY,SEP_AR,SEP_AC,SEP_BS,SEP_NE_pH,SEP_HB,SEP_HL,SEP_NT,SEP_HX,SEP_SC,SEP_TN,SEP_SM,SEP_LR
P40967,0.075642965204236,0.0786686838124054,0.8456883509833586,0.2844175491679274,0.540090771558245,0.481089258698941,0.0816944024205748,0.059001512859304,0.0786686838124054,0.075642965204236,0.8456883509833586,0.5597579425113465,0.1785173978819969,0.4130105900151286,0.1830559757942511,0.0408472012102874,0.2768532526475037,0.5960665658093798,0.4039334341906203
O14929,0.1503579952267303,0.1551312649164677,0.6945107398568019,0.2291169451073985,0.4343675417661098,0.3293556085918854,0.0334128878281622,0.1336515513126491,0.1551312649164677,0.1503579952267303,0.6945107398568019,0.4701670644391408,0.2147971360381861,0.350835322195704,0.1026252983293556,0.0477326968973747,0.1479713603818615,0.39618138424821,0.60381861575179
S6B291,0.1137339055793991,0.0879828326180257,0.7982832618025751,0.2982832618025751,0.4613733905579399,0.3969957081545064,0.0729613733905579,0.0944206008583691,0.0879828326180257,0.1137339055793991,0.7982832618025751,0.4849785407725321,0.2253218884120171,0.3948497854077253,0.1931330472103004,0.0364806866952789,0.2682403433476394,0.5901287553648069,0.4098712446351931
Q6IPQ0,0.0762711864406779,0.0677966101694915,0.8559322033898306,0.3686440677966102,0.4576271186440678,0.4110169491525424,0.0677966101694915,0.0847457627118644,0.0677966101694915,0.0762711864406779,0.8559322033898306,0.4872881355932203,0.173728813559322,0.4533898305084746,0.2457627118644068,0.0296610169491525,0.3432203389830508,0.6398305084745762,0.3601694915254237
P01344,0.1666666666666666,0.0944444444444444,0.7388888888888889,0.2222222222222222,0.5055555555555555,0.4222222222222222,0.0833333333333333,0.0888888888888888,0.0944444444444444,0.1666666666666666,0.7388888888888889,0.5388888888888889,0.2611111111111111,0.3111111111111111,0.1222222222222222,0.0666666666666666,0.2722222222222222,0.5111111111111111,0.4888888888888889
Q86SQ9,0.1651651651651651,0.1261261261261261,0.7087087087087087,0.2102102102102102,0.4624624624624625,0.3723723723723723,0.024024024024024,0.087087087087087,0.1261261261261261,0.1651651651651651,0.7087087087087087,0.4744744744744745,0.2252252252252252,0.3393393393393393,0.0990990990990991,0.048048048048048,0.2102102102102102,0.3963963963963964,0.6036036036036037
Q96E22,0.1638225255972696,0.1023890784982935,0.7337883959044369,0.204778156996587,0.4982935153583617,0.4197952218430034,0.0477815699658703,0.0819112627986348,0.1023890784982935,0.1638225255972696,0.7337883959044369,0.5119453924914675,0.2423208191126279,0.3071672354948805,0.1092150170648464,0.0511945392491467,0.2423208191126279,0.4880546075085324,0.5119453924914675
Q9NVW2,0.1474358974358974,0.1298076923076923,0.7227564102564102,0.3173076923076923,0.3413461538461538,0.296474358974359,0.0448717948717948,0.0448717948717948,0.1298076923076923,0.1474358974358974,0.7227564102564102,0.3317307692307692,0.2564102564102564,0.5048076923076923,0.25,0.0240384615384615,0.3221153846153846,0.5785256410256411,0.421474358974359
A0A1X8XLE9,0.1129032258064516,0.0967741935483871,0.7903225806451613,0.2580645161290322,0.4959677419354839,0.3790322580645161,0.0403225806451612,0.1088709677419354,0.0967741935483871,0.1129032258064516,0.7903225806451613,0.5040322580645161,0.189516129032258,0.3427419354838709,0.1330645161290322,0.0685483870967741,0.1975806451612903,0.4193548387096774,0.5806451612903226
P20936,0.1346704871060172,0.1212989493791786,0.7440305635148042,0.2043935052531041,0.5004775549188156,0.4307545367717287,0.0573065902578796,0.0821394460362941,0.1212989493791786,0.1346704871060172,0.7440305635148042,0.4899713467048711,0.2311365807067812,0.3524355300859599,0.1184336198662846,0.0391595033428844,0.2301814708691499,0.4851957975167144,0.5148042024832856
Q9NRY4,0.1521014009339559,0.1367578385590393,0.7111407605070047,0.2294863242161441,0.4356237491661107,0.3669112741827885,0.0587058038692461,0.0773849232821881,0.1367578385590393,0.1521014009339559,0.7111407605070047,0.4603068712474983,0.256837891927952,0.361574382921948,0.1354236157438292,0.0380253502334889,0.1967978652434956,0.4683122081387592,0.5316877918612408
Q92622,0.1388888888888889,0.1296296296296296,0.7314814814814815,0.2818930041152263,0.4176954732510288,0.3559670781893004,0.0524691358024691,0.0730452674897119,0.1296296296296296,0.1388888888888889,0.7314814814814815,0.434156378600823,0.2232510288065843,0.4022633744855967,0.1666666666666666,0.0493827160493827,0.2880658436213992,0.4948559670781893,0.5051440329218106
A0A0J9X245,0.143646408839779,0.154696132596685,0.7016574585635359,0.1823204419889502,0.4198895027624309,0.3370165745856354,0.011049723756906,0.1049723756906077,0.154696132596685,0.143646408839779,0.7016574585635359,0.3756906077348066,0.2541436464088398,0.3756906077348066,0.0883977900552486,0.0386740331491712,0.2154696132596685,0.4751381215469613,0.5248618784530387
A0A5P1MU07,0.1289752650176678,0.1024734982332155,0.7685512367491166,0.2385159010600706,0.4487632508833922,0.3745583038869258,0.0353356890459364,0.0936395759717314,0.1024734982332155,0.1289752650176678,0.7685512367491166,0.4628975265017668,0.2455830388692579,0.3498233215547703,0.1289752650176678,0.0459363957597173,0.2332155477031802,0.5017667844522968,0.4982332155477031
A0A2P1E3C0,0.1309090909090909,0.1054545454545454,0.7636363636363637,0.2418181818181818,0.4472727272727272,0.3745454545454545,0.0345454545454545,0.0927272727272727,0.1054545454545454,0.1309090909090909,0.7636363636363637,0.4527272727272727,0.24,0.36,0.1345454545454545,0.0436363636363636,0.2436363636363636,0.5036363636363637,0.4963636363636363
A2AQ92,0.1418439716312056,0.0992907801418439,0.7588652482269503,0.2211476466795615,0.5054803352675693,0.402321083172147,0.0567375886524822,0.1141199226305609,0.0992907801418439,0.1418439716312056,0.7588652482269503,0.501611863313991,0.2308188265635074,0.3384912959381044,0.1244358478401031,0.0367504835589942,0.2211476466795615,0.460348162475822,0.539651837524178
Q8VE49,0.093841642228739,0.0674486803519061,0.8387096774193549,0.2228739002932551,0.5865102639296188,0.4780058651026393,0.0586510263929618,0.1114369501466275,0.0674486803519061,0.093841642228739,0.8387096774193549,0.6099706744868035,0.1818181818181818,0.313782991202346,0.1495601173020528,0.0469208211143695,0.2463343108504398,0.4985337243401759,0.501466275659824
D1AB78,0.1188630490956072,0.1214470284237726,0.7596899224806202,0.1757105943152454,0.5581395348837209,0.4857881136950904,0.0439276485788113,0.0801033591731266,0.1214470284237726,0.1188630490956072,0.7596899224806202,0.5038759689922481,0.1886304909560723,0.3901808785529715,0.1111111111111111,0.0258397932816537,0.2583979328165374,0.5297157622739018,0.4702842377260982
D1AB76,0.0989010989010989,0.1236263736263736,0.7774725274725275,0.1648351648351648,0.6071428571428571,0.554945054945055,0.0439560439560439,0.0549450549450549,0.1236263736263736,0.0989010989010989,0.7774725274725275,0.5659340659340659,0.1483516483516483,0.3846153846153846,0.1016483516483516,0.0219780219780219,0.3214285714285714,0.5741758241758241,0.4258241758241758
F7Y4W0,0.1170212765957446,0.1382978723404255,0.7446808510638298,0.0957446808510638,0.6276595744680851,0.5638297872340425,0.0638297872340425,0.0744680851063829,0.1382978723404255,0.1170212765957446,0.7446808510638298,0.5851063829787234,0.202127659574468,0.2765957446808511,0.0638297872340425,0.0106382978723404,0.2659574468085106,0.5,0.5
F7YBW8,0.1935483870967742,0.1827956989247312,0.6236559139784946,0.1182795698924731,0.4838709677419355,0.4193548387096774,0.053763440860215,0.043010752688172,0.1827956989247312,0.1935483870967742,0.6236559139784946,0.4731182795698925,0.2688172043010752,0.3333333333333333,0.064516129032258,0.032258064516129,0.2150537634408602,0.4838709677419355,0.5161290322580645
Q9Y6W8,0.1256281407035175,0.050251256281407,0.8241206030150754,0.2763819095477386,0.4924623115577889,0.3768844221105528,0.0301507537688442,0.1407035175879397,0.050251256281407,0.1256281407035175,0.8241206030150754,0.5276381909547738,0.2110552763819095,0.2914572864321608,0.1306532663316583,0.0804020100502512,0.236180904522613,0.4623115577889447,0.5376884422110553
O75144,0.0927152317880794,0.1026490066225165,0.804635761589404,0.2615894039735099,0.4834437086092715,0.4172185430463576,0.043046357615894,0.076158940397351,0.1026490066225165,0.0927152317880794,0.804635761589404,0.5198675496688742,0.195364238410596,0.3642384105960264,0.1589403973509933,0.0463576158940397,0.2417218543046357,0.5695364238410596,0.4304635761589404
Q9UQM7,0.1673640167364016,0.1317991631799163,0.700836820083682,0.202928870292887,0.4686192468619247,0.3974895397489539,0.0418410041841004,0.0857740585774058,0.1317991631799163,0.1673640167364016,0.700836820083682,0.4811715481171548,0.2384937238493724,0.3493723849372385,0.1150627615062761,0.0376569037656903,0.2217573221757322,0.4581589958158996,0.5418410041841004
P42261,0.1236203090507726,0.108167770419426,0.7682119205298014,0.2251655629139073,0.4977924944812362,0.3984547461368653,0.0353200883002207,0.1103752759381898,0.108167770419426,0.1236203090507726,0.7682119205298014,0.4812362030905077,0.2041942604856512,0.3620309050772627,0.1269315673289183,0.043046357615894,0.2428256070640176,0.488962472406181,0.5110375275938189
P0DTD1,0.1159808342728297,0.1027339346110484,0.7812852311161218,0.2512683201803833,0.475901916572717,0.3920518602029312,0.0386133032694475,0.1073844419391206,0.1027339346110484,0.1159808342728297,0.7812852311161218,0.5239571589627959,0.2087091319052987,0.3330045095828636,0.1385287485907553,0.0555242390078917,0.2228015783540022,0.5288895152198422,0.4711104847801578
Q8IZF0,0.1340621403912543,0.0972382048331415,0.7686996547756041,0.213463751438435,0.5207134637514385,0.3964326812428078,0.0391254315304948,0.1156501726121979,0.0972382048331415,0.1340621403912543,0.7686996547756041,0.546029919447641,0.2077100115074798,0.3078250863060989,0.121403912543153,0.0575373993095512,0.1881472957422324,0.4413118527042577,0.5586881472957422
B1AL88,0.1266375545851528,0.1157205240174672,0.75764192139738,0.3100436681222707,0.4061135371179039,0.3406113537117904,0.0436681222707423,0.0873362445414847,0.1157205240174672,0.1266375545851528,0.75764192139738,0.4432314410480349,0.2117903930131004,0.4148471615720524,0.1506550218340611,0.056768558951965,0.2751091703056768,0.5021834061135371,0.4978165938864629
D1A7C3,0.1188118811881188,0.1122112211221122,0.768976897689769,0.1848184818481848,0.5478547854785478,0.4422442244224422,0.0924092409240924,0.1254125412541254,0.1122112211221122,0.1188118811881188,0.768976897689769,0.5379537953795379,0.2475247524752475,0.3399339933993399,0.1155115511551155,0.0363036303630363,0.2904290429042904,0.6237623762376238,0.3762376237623762
D1ADF2,0.1908893709327548,0.0932754880694143,0.7158351409978309,0.1800433839479392,0.5119305856832972,0.455531453362256,0.0694143167028199,0.0867678958785249,0.0932754880694143,0.1908893709327548,0.7158351409978309,0.4815618221258134,0.2841648590021692,0.3123644251626898,0.1106290672451193,0.0195227765726681,0.2516268980477223,0.5249457700650759,0.4750542299349241
P62508,0.1462882096069869,0.1331877729257642,0.7205240174672489,0.2379912663755458,0.4519650655021834,0.3864628820960699,0.0524017467248908,0.0655021834061135,0.1331877729257642,0.1462882096069869,0.7205240174672489,0.4694323144104803,0.2292576419213974,0.3493449781659388,0.1288209606986899,0.0720524017467248,0.2423580786026201,0.4803493449781659,0.519650655021834
Q9H082,0.148471615720524,0.1179039301310043,0.7336244541484717,0.2052401746724891,0.4890829694323144,0.3842794759825327,0.0611353711790393,0.0829694323144104,0.1179039301310043,0.148471615720524,0.7336244541484717,0.5152838427947598,0.2489082969432314,0.3275109170305676,0.131004366812227,0.0655021834061135,0.2401746724890829,0.5021834061135371,0.4978165938864629
Q8C0J2,0.1598023064250411,0.1499176276771004,0.6902800658978583,0.2207578253706754,0.4365733113673805,0.3739703459637561,0.0280065897858319,0.0593080724876441,0.1499176276771004,0.1598023064250411,0.6902800658978583,0.4546952224052718,0.2207578253706754,0.3953871499176277,0.1449752883031301,0.029654036243822,0.2355848434925865,0.4909390444810543,0.5090609555189456
P26678,0.1153846153846153,0.0384615384615384,0.8461538461538461,0.25,0.5576923076923077,0.4615384615384615,0.0192307692307692,0.0576923076923076,0.0384615384615384,0.1153846153846153,0.8461538461538461,0.6538461538461539,0.173076923076923,0.2115384615384615,0.0769230769230769,0.1153846153846153,0.1538461538461538,0.2884615384615384,0.7115384615384616
Q15006,0.1649831649831649,0.1548821548821548,0.6801346801346801,0.2087542087542087,0.4175084175084175,0.3333333333333333,0.0134680134680134,0.101010101010101,0.1548821548821548,0.1649831649831649,0.6801346801346801,0.4242424242424242,0.2323232323232323,0.3333333333333333,0.0841750841750841,0.0505050505050505,0.202020202020202,0.3872053872053872,0.6127946127946128
Q9Y3B6,0.110576923076923,0.1057692307692307,0.7836538461538461,0.1538461538461538,0.5721153846153846,0.4903846153846153,0.0625,0.0721153846153846,0.1057692307692307,0.110576923076923,0.7836538461538461,0.5576923076923077,0.2307692307692307,0.2788461538461538,0.0528846153846153,0.0528846153846153,0.2259615384615384,0.5336538461538461,0.4663461538461538
G3XDA1,0.1258278145695364,0.1236203090507726,0.7505518763796909,0.2185430463576159,0.5187637969094923,0.4724061810154525,0.0286975717439293,0.0375275938189845,0.1236203090507726,0.1258278145695364,0.7505518763796909,0.4481236203090508,0.1677704194260485,0.4370860927152318,0.1236203090507726,0.0220750551876379,0.3134657836644591,0.5099337748344371,0.4900662251655629
Q8IDR3,0.1430317848410758,0.1185819070904645,0.7383863080684596,0.2041564792176039,0.4669926650366748,0.3887530562347188,0.0317848410757946,0.0819070904645476,0.1185819070904645,0.1430317848410758,0.7383863080684596,0.4755501222493887,0.2420537897310513,0.334963325183374,0.1198044009779951,0.0415647921760391,0.2004889975550122,0.4596577017114914,0.5403422982885085
A0A2I0BQX1,0.1194029850746268,0.1417910447761194,0.7388059701492538,0.2014925373134328,0.417910447761194,0.2985074626865671,0.0223880597014925,0.1044776119402985,0.1417910447761194,0.1194029850746268,0.7388059701492538,0.4701492537313433,0.2611940298507462,0.3208955223880597,0.126865671641791,0.0522388059701492,0.1343283582089552,0.417910447761194,0.582089552238806
Q03503,0.1534090909090909,0.1306818181818181,0.7159090909090909,0.1931818181818181,0.4772727272727273,0.3863636363636363,0.0397727272727272,0.1022727272727272,0.1306818181818181,0.1534090909090909,0.7159090909090909,0.4886363636363636,0.2386363636363636,0.2954545454545454,0.0909090909090909,0.0738636363636363,0.1818181818181818,0.4034090909090909,0.5965909090909091
Q02197,0.1268758526603001,0.1268758526603001,0.7462482946793997,0.2469304229195088,0.4392905866302865,0.3533424283765348,0.0272851296043656,0.1105047748976807,0.1268758526603001,0.1268758526603001,0.7462482946793997,0.4774897680763983,0.2141882673942701,0.354706684856753,0.145975443383356,0.0313778990450204,0.1800818553888131,0.4392905866302865,0.5607094133697135
Q04206,0.1143375680580762,0.1179673321234119,0.7676950998185118,0.2232304900181488,0.5172413793103449,0.455535390199637,0.132486388384755,0.0653357531760435,0.1179673321234119,0.1143375680580762,0.7676950998185118,0.5263157894736842,0.2740471869328493,0.3611615245009074,0.1270417422867513,0.0344827586206896,0.2359346642468239,0.5607985480943739,0.4392014519056261
Q29ST3,0.160741885625966,0.1591962905718701,0.6800618238021638,0.1901081916537867,0.4389489953632148,0.3585780525502318,0.0370942812982998,0.0726429675425038,0.1591962905718701,0.160741885625966,0.6800618238021638,0.4404945904173106,0.2488408037094281,0.3601236476043277,0.1205564142194745,0.0417310664605873,0.2040185471406491,0.4435857805255023,0.5564142194744977
Q6PJG2,0.1473684210526315,0.1062200956937799,0.7464114832535885,0.2344497607655502,0.4813397129186603,0.4325358851674641,0.1205741626794258,0.0507177033492822,0.1062200956937799,0.1473684210526315,0.7464114832535885,0.4660287081339713,0.2985645933014354,0.384688995215311,0.123444976076555,0.0239234449760765,0.2354066985645933,0.5119617224880383,0.4880382775119617
P02745,0.1183673469387755,0.0816326530612244,0.8,0.2163265306122449,0.5551020408163265,0.4857142857142857,0.0897959183673469,0.0775510204081632,0.0816326530612244,0.1183673469387755,0.8,0.4448979591836735,0.236734693877551,0.4204081632653061,0.110204081632653,0.036734693877551,0.3020408163265306,0.5673469387755102,0.4326530612244898
P02746,0.1067193675889328,0.0790513833992094,0.8142292490118577,0.1818181818181818,0.5849802371541502,0.4980237154150198,0.1027667984189723,0.075098814229249,0.0790513833992094,0.1067193675889328,0.8142292490118577,0.5019762845849802,0.2569169960474308,0.375494071146245,0.1027667984189723,0.0553359683794466,0.2727272727272727,0.5652173913043478,0.4347826086956521
